porosity,permeability,pressure_initial,depth,temperature,swi,sgi,completion_type,Np
12.77354579378964,874.9403430444754,3124.546211763771,7783.7447418440015,179.40674621767778,0.37986030703799,0.08070399848804224,1,27490.909457462727
10.426980635477918,984.2426345073022,4025.0052975406634,6552.401916494852,171.03185562857936,0.3767935418810717,0.066659971974105,0,33859.28257747519
21.57475018303859,770.590679725873,4612.807234465679,9594.26752290229,226.53633638580408,0.2507115459916287,0.09838560480782586,1,96150.47457338433
12.135066533871786,423.58911434566045,3918.4797551939164,9741.892669741597,175.30263409202533,0.19836519820547757,0.11455450194742181,1,26184.469589347787
10.618690193747614,427.14343225429946,3103.913155108537,9891.02892071213,236.55623831722033,0.32113972418699177,0.047667442125599396,1,22287.948779506023
15.85392166316497,740.2064785730025,4572.556398768066,7604.412167145248,160.28425921574768,0.11101388304491999,0.15879101694311815,1,68708.42077944626
7.818484499495253,246.3893743106193,3402.7275642719487,6090.66410528685,162.59551963793584,0.2424307018130954,0.09729655314648458,0,980.2879109012993
21.043939615080795,119.36937200008072,3517.2416697760773,11790.09221672683,247.91515551006154,0.20089701828110007,0.06680910968399192,0,7264.952384948547
6.491012873595416,361.07593606436876,3329.4127068645917,7505.358274146615,217.38388982700047,0.3761607655307665,0.021364198592798124,1,9476.718042790995
24.737738732010346,294.3666017375409,3660.430129742995,10056.157728315286,234.68872244289528,0.10360090818180477,0.04776903208072139,0,21923.69261851849
20.444895385933147,303.3450392514302,4513.50301137727,10239.779219272257,182.4329377351518,0.26584446271550477,0.18985623435119675,1,33514.676994307025
8.974313630683447,241.27167353941084,4038.7717190078747,9660.044502476914,217.64837495206044,0.32219907431998784,0.06101993736390532,1,10422.941116757696
5.110442342472048,51.672257739998265,3409.7625483014253,7877.444365281889,209.4241827308597,0.2455053962572124,0.033771857873407064,1,-3972.502716790108
21.309228569096682,27.69519538607967,4755.660156304082,7626.5775225843945,210.3150120122947,0.1256209090488165,0.09213455833099865,1,6275.034407711382
19.137146876952343,987.8451658386713,4759.163709903059,9586.009696216219,218.25324595377214,0.39173841700837075,0.06141754867204974,1,86405.39277136773
19.580143360819747,433.4954023985037,4741.156850092014,11196.573801670149,207.53591731290987,0.2554031294128294,0.007031850054238831,1,45803.9783518916
20.425406933718914,390.4833806880849,3477.5924227630785,11680.402373540373,192.9062369302666,0.28425587329570345,0.06462904345588345,0,25615.49099976848
6.480893034681808,682.8508098661391,3902.4786883619763,6635.4348264225455,177.5922694380547,0.1709829348122522,0.10882172478789372,0,8230.398654266697
12.169314570885453,226.0713489864135,4969.97931228175,6928.971675586319,226.8581330913202,0.24504942553204118,0.11034247440399339,1,17823.496858516603
7.317381190502594,950.4615721107231,4544.0249526199805,11668.417552698478,172.62724300031863,0.22874484758749658,0.07131178423537775,0,18522.721147436987
22.26206851751187,788.4815642713966,3054.3348424511196,10419.211370008756,219.23543061544143,0.12246875260059513,0.08946055125052013,1,65000.801591436284
17.46596253655116,98.51689228913692,3130.409182520984,11297.962948978638,173.33328226493268,0.1318481060642402,0.1931035836469533,0,1521.6209466596433
11.617960497052984,423.40496802707906,3927.8627536246654,7215.795804812059,212.5330169954454,0.35124175588563245,0.07546969544606233,0,7824.719308237919
6.271167005720473,880.3271244865431,4818.440411723121,9525.515226656411,224.7078267129029,0.1719459856619771,0.051645362651996596,0,19287.13541346916
11.219646434313244,945.2847020684961,4077.403595905428,10206.83756650484,171.87138889065392,0.15848748144958918,0.048693408813352025,1,53514.75468919497
11.503666440534941,472.727496137371,3995.6250160685804,10080.671312681836,155.99433008613082,0.2514734353750418,0.09155292254082684,0,20450.211335002852
19.59212356676128,617.2772753186006,3210.947399913261,8448.910145200189,163.0973742994174,0.3306241394087539,0.15190402974338882,1,37384.4796907352
17.751149427104263,175.36360663115448,4313.560209448588,6092.369350147851,210.59969672710255,0.11858395557369639,0.041197636837694646,1,9824.964290741747
22.74425485152653,991.2569398756068,4644.2063212004505,9497.556340825578,234.94464062257356,0.2730423758914768,0.14185922542815363,1,119875.02206501592
14.444298503238986,239.35498436960896,3760.8400150151247,7518.609235077653,154.49968212354244,0.135763132852172,0.0042299646698832575,0,7051.709690746298
7.391884918766034,943.3044563937744,4551.223701850655,8701.525476857341,223.41512590416463,0.11093831524768555,0.0837865955967892,0,27920.560129349855
19.2648957444599,653.1501825024447,4928.953307801623,11745.486090502904,184.1318645950052,0.11582318564866523,0.1551730130405574,0,57069.66415263344
20.21570097233795,611.6594269300705,3407.5329182553783,8394.211905854609,197.85283699195224,0.3502492324625325,0.06774659115488628,1,42063.50326897359
16.225543951389923,517.5616259063436,4046.6592623894826,11038.80963998656,242.88595498455658,0.13539174508841847,0.1127474202890799,1,49543.49123851933
20.41934359909122,238.3631136005811,3574.275916169151,7131.243634495507,183.19715047358454,0.11354540932368759,0.04099584656518216,0,17816.472285882122
14.875911927287815,184.76275168545317,4585.708838067679,10034.762988150173,196.5336933939486,0.23136996614287372,0.14839907822523446,1,10225.041093904907
15.454656587639882,228.2813469794736,4155.186731762315,11862.04172663366,151.3682414760681,0.3531980415826075,0.010455820653751925,0,20374.629796469366
13.550820367170992,194.57387952281198,4269.164835100608,6611.35860523762,158.15987200048383,0.1787225129467906,0.17050852897510008,0,10216.157550249894
5.508382534881903,781.7886288310858,4595.828319231789,6049.919653363152,175.8591591134784,0.22651378525777494,0.039639277284333634,0,14571.699404917816
7.157828539866089,356.6240065750628,3791.94094532491,8601.496755795686,152.78522408210745,0.11197675976912537,0.17487960634166616,0,13415.258100686133
5.628583713734685,67.2642497977624,4830.180136814086,6555.752898308203,213.13753260482508,0.2347235542404628,0.07050584826010346,1,3346.4670459780054
17.72820822527561,969.4116038394033,4066.05773449228,10490.306098057388,192.63983568016226,0.2732839241911401,0.14453671489489733,0,52778.32398057635
11.287119621526534,884.9480261137915,3315.909645670696,11487.291983091352,204.8145202728022,0.2712721161256435,0.0638450595572377,0,36597.124017462265
15.171413823294056,928.4747603632609,4391.798236337605,8604.125836252553,167.46471858963295,0.19972800765230958,0.18118233424692953,0,48132.48092182914
23.15132947852186,994.9587444199709,4586.522700876509,7552.269852932646,179.59320294366162,0.19465995419894067,0.025327425103674875,0,83494.40256977153
9.9858445829775,182.1562967272924,3633.5233541350535,8606.41991403966,216.3824474852725,0.1319870856809794,0.03570395785451974,0,6319.8698872027435
13.207658460712594,402.27959871363214,4714.358513997506,10340.686907100007,246.53027236303998,0.21003949619388054,0.09860602503176047,0,25144.664823968662
20.111022770860973,760.6560909470504,4812.286509531533,6054.324969482226,155.04167736022092,0.1298484006618894,0.016387687807629225,0,56524.67033506557
9.57596330983245,699.0604118732543,3553.808974755618,9536.723936908184,239.0384320855266,0.32997878341361553,0.03919603694035239,1,14081.752567411939
6.539598196575859,162.3569472764565,4967.042945430444,9679.750109324275,207.68812013112085,0.3898822893244558,0.1887532764424029,1,1890.8396052401167
10.795029058275361,817.6747937407116,3281.423056097517,9826.129481375614,206.39195667556237,0.3910223370000121,0.19529793222957745,1,18288.52295951128
8.224425745080088,232.19616611829406,3404.03133680498,7452.132479885264,200.02785352077603,0.3595213298126182,0.0752518658660844,1,4121.097289625397
23.59395304685146,231.57943867439684,3368.449678476052,10284.31634026876,156.93940859041834,0.28023764480188573,0.18465720420278714,0,15759.570580935526
21.16240759128834,541.6046786644795,4787.979420015741,6548.348917990658,158.98768517361606,0.31025970917316403,0.10896493513468636,1,52323.800917788496
17.66807513020847,597.0105354932862,4308.585104649924,7195.622018800805,210.0912005659086,0.18556174080412424,0.05394849317475341,1,48386.6184147398
22.429211803754356,584.2853457594331,3304.208566444546,11264.820279926891,184.09585714355583,0.28923112605178625,0.14047974421611972,1,46513.09737456578
21.07344153798229,100.57196902377733,3880.646836736698,10432.338904359398,241.72680665776807,0.23669486483196325,0.13178036131497145,0,10590.622211070768
8.731401177720716,878.6862540040765,4230.596050139604,6082.473324068072,190.65905373594723,0.24460520193307977,0.1978250638217467,1,28302.834330509933
22.851179969799556,272.944042162819,3166.9281699787666,7490.2575622188015,164.3281458702641,0.3273329681125474,0.05300945748185666,1,24031.37153399675
15.786844838313014,138.21977206997613,4764.832736814677,7286.438897958988,221.4718833502036,0.1845755066791755,0.13441190053234708,0,12564.599598928875
21.14880310328125,889.8605990702874,4607.207070883071,7624.837968221836,179.335342144101,0.19541188350835598,0.01040475100588938,1,109413.47241723216
22.921825998469863,956.0949832474558,4010.4135471532763,7485.358621679318,202.54703073558932,0.377392537338591,0.022729207739343883,0,60813.36404021129
11.360069499437277,863.5063410927961,4934.253230518341,6375.157774457074,219.783278550517,0.11686728845529168,0.0007836749902186525,1,75128.83984542526
7.201038490553535,811.4209139776293,3835.5219585501995,8753.643099580922,240.02641112020706,0.24569028952400215,0.19989213621193463,0,15124.552463797576
9.558703250838834,658.6895608326315,4968.220638072996,10396.40084871699,229.2191194801676,0.3738402401223586,0.16045473942949556,1,29928.21348680395
13.542155772525126,555.348796903048,4335.839997607254,9640.390348304618,217.6361067872724,0.28310890234544717,0.15734460294670816,1,32982.6052564327
21.36029531844986,96.11689231229603,4269.342546507883,10037.23001158848,217.96331823951436,0.26392212226363965,0.10194521505763594,1,9687.825873726413
22.214611665126867,414.3686809399917,3331.90979059157,6486.895071217435,244.59246440320865,0.17492325376880657,0.06001341658108799,0,32969.768171555326
5.1390426106238145,378.96163184219085,4763.855516609288,11708.944261060722,179.5824097496536,0.2029826467193345,0.030252856892535186,1,4366.550030243684
15.214946051551316,267.1562459227229,3854.97937584123,11030.951003058148,150.11120941961875,0.35561452474140787,0.05693494776929273,0,5792.011899840781
13.34822006297558,726.1859125516991,3324.466811564959,10830.541910973976,177.19545593981988,0.26776543953053744,0.07519424438582784,0,30482.17715726396
9.442156209414605,500.9169777279831,3025.215039951518,10937.902830250605,171.7891379626744,0.254422658127034,0.15126201939605882,0,15768.253224912434
7.3973073466736565,90.23575374857145,4119.511367276766,11596.263048796569,216.1834585113998,0.12987391406200868,0.10793235778063048,0,576.997462509725
11.752303428072558,227.98136993031324,4054.7992442453524,9265.523796682186,213.37115997655292,0.10480844693653694,0.015496725311096539,1,18860.117214309714
23.858194078250385,686.4261760229999,4438.707244738317,7201.692107205756,209.34613827047238,0.3891055566061148,0.0036058017917824483,1,68316.98503105582
11.464058640415104,85.36955089539718,4780.516106035604,9700.701647115247,151.62434432094537,0.2130958501860525,0.02046643590681263,1,13023.791045583737
15.375812434867322,852.694844908281,3158.813169286059,10457.288962007635,222.87780544506475,0.2809639186298513,0.08209974273947587,0,30151.28905737717
19.060379177903556,500.1950617438346,4462.992980680725,10427.504360124152,182.35304124854915,0.1239145219561855,0.18663858340980366,1,61044.0040059319
12.27259204758588,485.78071155338154,3374.8238881951643,9128.69414500128,216.50559890066313,0.304934285716914,0.12748049624184432,0,27194.77215811146
24.435641654419214,596.4837068129224,4716.3541063143275,6410.752316001468,205.65784285021533,0.37977001261178833,0.16036517997510302,0,45626.99097039434
24.248945898842223,826.4341562658976,4638.1270277233125,8226.677630580767,184.27309254279072,0.27269957589922594,0.09327491890090972,0,67848.3384816104
10.035645916507283,354.3311158231711,4081.587509971089,11524.599650780143,163.45762671041078,0.1378345967126232,0.07233321663900856,1,22382.291634576115
14.94497011784771,681.2359910334729,4420.485597246623,9506.693458544556,159.4418897660481,0.27451645824204307,0.021680074543324546,1,47149.3844621994
11.017566196335393,570.0746443558331,3628.7002263674967,9229.99165953428,233.15183331122236,0.32990416393139577,0.175186604437241,0,27212.172220534507
10.696809887549353,274.3579874677271,3942.3357978656295,7613.121086293161,241.8397542081558,0.22192496097220563,0.15663200580558057,1,14403.60311297982
5.737738947090656,879.8436864916064,4643.273795420943,8210.693519499473,214.97880467642995,0.3639513243824404,0.033623619519545025,1,20999.473889197146
17.191286679597937,799.4517613908588,3918.530394346428,11372.076534919015,160.34341148604832,0.29460488600720935,0.10245211277525211,0,33810.41953508687
15.05358046457723,661.8673163118413,3715.5965306508833,9998.778285161014,190.20272168882406,0.3697746754867608,0.09747496158424898,0,28817.197098256533
6.029575024999787,852.0759118032995,3988.4248945005997,10724.322160513997,222.89392001051573,0.28705159337420116,0.12501831053730572,1,26249.640073511007
10.57292928473223,868.6212589502044,4656.498504874437,8726.07253840593,227.98208840100682,0.13938639160144728,0.18923737879825225,0,34317.09565537427
23.165317719333075,711.2793469478844,3670.4160947417454,9781.483316736947,161.82186222910886,0.19290751333155676,0.11595428835249594,0,51693.1847234029
9.791237813339448,838.6431950800353,3347.5231862714877,7490.301652459245,150.00307188453823,0.1605384844757371,0.10804345335572373,1,27069.521033808272
7.897897441824462,700.4967470525908,4424.028040661562,10232.764981700919,221.2137045880605,0.37264794931505874,0.01006458658693279,1,23957.192973116827
14.78905520555126,683.3393640426974,4651.956425416163,8565.608002220024,185.65961759862057,0.32812002018624487,0.012581495203604787,0,33850.478282508186
24.713009082212015,622.4252644330325,3201.274957047067,8655.273088888473,175.44813316182604,0.3029195106730018,0.03746935826535778,1,60025.12119991234
9.841105430230009,755.1894731620648,3479.7482255118894,9895.93394746129,151.28974697895254,0.19028989588948653,0.006494154338349656,0,17085.930842946495
18.442710948117572,167.01905424014296,3283.943979521988,11617.683728813561,204.02994067614998,0.15521343161506407,0.14867057911400247,0,2153.658963603086
20.23239230657435,882.0620516069391,3695.8828231643333,6384.038079651726,235.11507354259817,0.32693532639667355,0.14466606079879263,1,62113.41372859758
9.752750879847994,873.1250924677797,3900.701957810825,10948.459424082046,245.7631646272588,0.24224738376372393,0.02721124688632859,0,18486.612579708824
19.56432697223719,38.95481020421356,4497.652673926613,7754.298662473158,206.57449506132892,0.16773686564518875,0.1672157801590562,0,9536.095009802293
12.355662654385064,827.558583059115,4302.295169763348,8663.516727038266,201.4461327739894,0.28498659344958255,0.030957206969222398,0,39197.43512105074
17.64611661187159,137.58116879871073,4241.857134956863,6131.479972650054,158.5056385489241,0.1121001556415356,0.060235117399471766,1,15316.828320671144
17.670594215217896,341.7676657165505,3704.749893219309,7806.276467005879,204.88728015425997,0.1978510762384761,0.049795379832273,1,33027.23275725333
15.71549368149517,746.0731737286917,4682.89510616952,9015.787455780783,187.99790789653946,0.24056709837734042,0.07446141971460955,1,63216.51342591552
6.805795401088166,169.15229708782513,3942.574334796329,6337.056464084634,210.7135280883577,0.14438750023282176,0.050932753177992375,0,3407.8567270769595
21.70604991178476,819.7873538778716,4958.209876030309,8946.574376298991,188.87263478765468,0.3953963432772519,0.09779018528769041,0,51677.842707524906
11.415601299434716,833.8128361781645,4268.284276591474,11562.663773150565,174.02991234503668,0.1627292093768843,0.08148157627093709,1,49472.44486778618
8.730370207997085,512.3930564232278,3252.5294831290057,6632.359308646832,159.49652752283765,0.13910593901297968,0.1973138981558653,1,11049.751782730691
5.815502831095278,16.322012999665244,4352.3551241508685,10586.644368453026,181.49184445888957,0.16106046216606892,0.011185270025645134,1,1841.1587570650936
16.817858863764837,294.16775184316367,3650.208030863398,8458.026320255956,159.6644834287752,0.33071833994791733,0.028436275277470325,0,11884.600832549235
18.55128723684565,620.7576491919848,4372.654393372195,9931.042287146029,167.6896950823984,0.22765169778155286,0.010565178781720497,1,62064.0247375777
5.331756578557123,981.3743162471492,3139.2822963248113,7561.419587911376,248.7336158579546,0.26962478192576145,0.12516823899647517,0,12464.858982198182
15.24186116598562,635.4953917465017,3349.762874351919,6956.95357524815,194.41035569066185,0.10630274709590823,0.010901855482743916,1,42682.16441479968
9.529915503958758,267.2055452535182,4711.474517811573,6962.775685627359,203.18717665050167,0.11032939257199437,0.16728794747522469,0,6317.872824351853
17.903455808188998,637.6656460686153,3454.35911404703,6422.951673858868,237.36185287372155,0.23374766494810487,0.10238772613638557,0,30579.00746118574
8.48732858009983,544.5855259186969,4674.082250485881,7113.880229407458,249.55689004906878,0.34499657296048714,0.10540152491630675,1,24917.192613693755
18.81875476204932,782.0469411996322,3558.552176908821,9985.316309933809,208.27144493446815,0.36557166361226967,0.11231890154243884,0,27509.423935521714
12.734706926010748,115.91083243868883,4285.763820117415,11290.143671061049,231.24738210441717,0.12601197027869207,0.03416274126124215,1,8730.870836616554
23.73459977473469,763.4176234770077,4388.301147019662,10884.754113546971,182.69410243366752,0.2615089306303069,0.03953806062289751,0,59885.176683859485
7.750418882919865,545.8539128893492,4025.3095062901057,10110.805859246904,180.57439574472912,0.3739689058837812,0.06376346457460094,0,7070.64768509972
11.821327021005171,963.3620838204047,3610.6213533934624,6662.591180466616,190.270372099456,0.21639182631936593,0.11869928316437028,1,45391.95914236575
7.269470424811781,348.45344437829925,3425.288752742192,7735.124677775699,217.2507262673649,0.3488697494285106,0.042023555188042905,0,6802.587855389535
23.493872365571256,636.2956742026087,3066.3787091248523,7858.841251934814,218.21916892550988,0.14010869631983086,0.02326634542665225,1,53458.30724200096
22.54678706761962,932.7078244549173,3607.8928024814477,7499.741678385727,181.5239434649451,0.3806183469003397,0.19402337728368646,1,72240.59147708949
10.158832554303112,111.48463071077246,4306.325581062566,9090.033958258338,163.32099241366288,0.32542699525939084,0.0043963629619245825,1,458.2136189606408
18.19968092068358,937.8562023640866,4876.609636896966,9213.322889278035,213.23962564655085,0.38240031783607054,0.16053948106720434,0,56721.602869024435
21.344444004024318,691.0068650778052,4742.408964526104,8141.315851026661,162.83258621887646,0.302985170065752,0.15760702991500442,0,60442.911606954105
16.10401623198925,77.15868851412019,4532.129553070605,8122.734952418616,207.84925082293302,0.20902117959982813,0.0594428227690192,0,150.5851594005726
15.59301156712013,307.9539312773481,4576.894686506597,10971.33358743649,219.34221280563088,0.3814543517574168,0.027125323201462683,1,23062.563459671357
9.837045818009035,711.0903677588287,4329.969806951991,10735.757089918114,220.06114963944515,0.18267003289275358,0.029125729341084684,1,33499.54715240367
6.862055356117985,76.67709545408398,3520.573715132006,7846.774990084474,225.34721106595967,0.19965175661851978,0.1394863234474385,0,6687.330972282294
22.944315159066534,586.3487555745105,4814.390061411659,11482.730663239556,237.28594215656645,0.3102425254005221,0.12856131821723474,0,38349.143634805914
23.008361143266608,352.42422638342714,4341.464623811668,11716.890102015037,199.99589919647883,0.3295948898576159,0.15654913485027735,1,37803.99510514988
17.66202914546536,624.7063625898023,4120.88126196088,7960.455252180245,223.02491895295714,0.37882104515474624,0.18749623447982094,0,23878.870353867955
11.780595820974014,55.28461347438772,3221.978938426962,8126.549692758329,211.91727353658368,0.16144072271686286,0.1383854726533184,1,1604.5624170119156
11.984191492253217,872.8214380908526,3894.111087612851,9033.804920531753,168.66399397976826,0.3393994105657672,0.031170307310288692,0,21752.874803502928
19.519113577404788,973.7540794856229,3920.7165424038526,11646.724875202042,152.5689644869408,0.32156381601908907,0.04868852335308214,1,79947.6947660348
22.942205199051543,969.1890767328346,4729.12721904534,11257.91659885387,178.45413856769338,0.11913836687607937,0.16843874617462293,0,88440.9814257432
22.741728485302346,752.1553134254955,4093.296440375577,6615.407775501539,194.30337063376194,0.2161669423630621,0.041861215166841714,0,57641.548580495306
20.597510917152476,138.78537772932566,3760.801097940819,8356.384459628498,211.7105944428656,0.18482963711802958,0.014504463390896283,1,11425.050710625126
17.840632923085757,760.6805639697324,4953.6006570213185,9320.22713849863,234.99593305032053,0.19134712730620912,0.1406560108084501,1,80970.69016993373
6.682799299900976,34.341047294213496,3221.4411866526316,9018.79483530924,169.62457167061658,0.3948840638664103,0.08050527109802841,1,1409.8251022367735
8.232574281892276,31.90231601370728,3845.0968566238894,7163.178407621356,162.5549789898477,0.2928332240439784,0.18400801050918072,0,-3094.977366201647
